Project17 ALL64_1
2.00
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1443
2
0
4 0.00 0.00 8.00 0.00 48.00 0.00 40.00 0.00 0.00319258
4 12.00 0.00 18.00 0.00 36.00 0.00 30.00 0.00 0.0110231
4 4.00 0.00 12.00 0.00 44.00 0.00 36.00 0.00 0.00636564
4 22.00 0.00 24.00 0.00 28.00 0.00 26.00 0.00 0.212959
4 4.00 0.00 10.00 0.00 46.00 0.00 40.00 0.00 0.00250063
4 20.00 0.00 22.00 0.00 30.00 0.00 28.00 0.00 0.0133725
4 18.00 0.00 20.00 0.00 32.00 0.00 30.00 0.00 0.00322936
4 12.00 0.00 16.00 0.00 40.00 0.00 36.00 0.00 0.00253424
4 10.00 0.00 14.00 0.00 42.00 0.00 38.00 0.00 0.00228409
4 20.00 0.00 22.00 0.00 32.00 0.00 30.00 0.00 0.0055819
4 2.00 0.00 8.00 0.00 50.00 0.00 44.00 0.00 0.00149203
4 8.00 0.00 14.00 0.00 44.00 0.00 38.00 0.00 0.00413836
4 14.00 0.00 18.00 0.00 38.00 0.00 34.00 0.00 0.00403212
4 18.00 0.00 20.00 0.00 34.00 0.00 32.00 0.00 0.00182954
4 2.00 0.00 10.00 0.00 50.00 0.00 42.00 0.00 0.00304395
4 14.00 0.00 20.00 0.00 38.00 0.00 32.00 0.00 0.011114
4 22.00 0.00 24.00 0.00 30.00 0.00 28.00 0.00 0.0382953
4 6.00 0.00 14.00 0.00 46.00 0.00 38.00 0.00 0.00628058
4 16.00 0.00 20.00 0.00 36.00 0.00 32.00 0.00 0.00635209
4 22.00 0.00 24.00 0.00 32.00 0.00 30.00 0.00 0.0118792
4 6.00 0.00 12.00 0.00 48.00 0.00 42.00 0.00 0.0022851
4 20.00 0.00 22.00 0.00 34.00 0.00 32.00 0.00 0.00274649
4 24.00 0.00 26.00 0.00 30.00 0.00 28.00 0.00 0.182773
4 16.00 0.00 20.00 0.00 40.00 0.00 36.00 0.00 0.0042387
4 18.00 0.00 22.00 0.00 38.00 0.00 34.00 0.00 0.00690994
4 4.00 0.00 12.00 0.00 52.00 0.00 44.00 0.00 0.00321013
4 0.00 0.00 8.00 0.00 56.00 0.00 48.00 0.00 0.00197586
4 24.00 0.00 26.00 0.00 32.00 0.00 30.00 0.00 0.0354571
4 12.00 0.00 16.00 0.00 44.00 0.00 40.00 0.00 0.00188664
4 22.00 0.00 24.00 0.00 34.00 0.00 32.00 0.00 0.00481082
4 16.00 0.00 22.00 0.00 40.00 0.00 34.00 0.00 0.0126153
4 10.00 0.00 16.00 0.00 46.00 0.00 40.00 0.00 0.0037161
4 14.00 0.00 18.00 0.00 42.00 0.00 38.00 0.00 0.00296644
4 4.00 0.00 10.00 0.00 52.00 0.00 46.00 0.00 0.00152971
4 20.00 0.00 22.00 0.00 36.00 0.00 34.00 0.00 0.00236631
4 8.00 0.00 16.00 0.00 48.00 0.00 40.00 0.00 0.00549246
4 8.00 0.00 14.00 0.00 50.00 0.00 44.00 0.00 0.0022079
4 24.00 0.00 26.00 0.00 34.00 0.00 32.00 0.00 0.01144
4 22.00 0.00 24.00 0.00 36.00 0.00 34.00 0.00 0.00361467
4 26.00 0.00 28.00 0.00 32.00 0.00 30.00 0.00 0.178295
4 12.00 0.00 18.00 0.00 48.00 0.00 42.00 0.00 0.00307425
4 22.00 0.00 24.00 0.00 38.00 0.00 36.00 0.00 0.00218604
4 20.00 0.00 24.00 0.00 40.00 0.00 36.00 0.00 0.00679208
4 26.00 0.00 28.00 0.00 34.00 0.00 32.00 0.00 0.0368196
4 6.00 0.00 12.00 0.00 54.00 0.00 48.00 0.00 0.00178578
4 16.00 0.00 20.00 0.00 44.00 0.00 40.00 0.00 0.00296867
4 10.00 0.00 18.00 0.00 50.00 0.00 42.00 0.00 0.00522671
4 18.00 0.00 22.00 0.00 42.00 0.00 38.00 0.00 0.00444697
4 18.00 0.00 24.00 0.00 42.00 0.00 36.00 0.00 0.0125707
4 6.00 0.00 14.00 0.00 54.00 0.00 46.00 0.00 0.00324784
4 24.00 0.00 26.00 0.00 36.00 0.00 34.00 0.00 0.00702014
4 14.00 0.00 18.00 0.00 46.00 0.00 42.00 0.00 0.00163227
4 2.00 0.00 10.00 0.00 58.00 0.00 50.00 0.00 0.0018776
4 24.00 0.00 26.00 0.00 38.00 0.00 36.00 0.00 0.00365388
4 28.00 0.00 30.00 0.00 34.00 0.00 32.00 0.00 0.184742
4 10.00 0.00 16.00 0.00 52.00 0.00 46.00 0.00 0.00213521
4 26.00 0.00 28.00 0.00 36.00 0.00 34.00 0.00 0.0176312
4 4.00 0.00 12.00 0.00 60.00 0.00 52.00 0.00 0.00204552
4 24.00 0.00 26.00 0.00 40.00 0.00 38.00 0.00 0.00252433
4 26.00 0.00 28.00 0.00 38.00 0.00 36.00 0.00 0.00732263
4 8.00 0.00 14.00 0.00 56.00 0.00 50.00 0.00 0.00150523
4 0.00 0.00 8.00 0.00 64.00 0.00 56.00 0.00 0.00143102
4 8.00 0.00 16.00 0.00 56.00 0.00 48.00 0.00 0.00310166
4 16.00 0.00 20.00 0.00 48.00 0.00 44.00 0.00 0.00154251
4 20.00 0.00 26.00 0.00 44.00 0.00 38.00 0.00 0.0126238
4 12.00 0.00 20.00 0.00 52.00 0.00 44.00 0.00 0.0049317
4 22.00 0.00 26.00 0.00 42.00 0.00 38.00 0.00 0.00761839
4 28.00 0.00 30.00 0.00 36.00 0.00 34.00 0.00 0.0549445
4 20.00 0.00 24.00 0.00 44.00 0.00 40.00 0.00 0.0041268
4 14.00 0.00 20.00 0.00 50.00 0.00 44.00 0.00 0.00313233
4 18.00 0.00 22.00 0.00 46.00 0.00 42.00 0.00 0.00229154
4 26.00 0.00 28.00 0.00 40.00 0.00 38.00 0.00 0.0043598
4 28.00 0.00 30.00 0.00 38.00 0.00 36.00 0.00 0.0167867
4 12.00 0.00 18.00 0.00 54.00 0.00 48.00 0.00 0.00226783
4 30.00 0.00 32.00 0.00 36.00 0.00 34.00 0.00 0.314452
4 28.00 0.00 30.00 0.00 40.00 0.00 38.00 0.00 0.00787615
4 30.00 0.00 32.00 0.00 38.00 0.00 36.00 0.00 0.0560487
4 10.00 0.00 18.00 0.00 58.00 0.00 50.00 0.00 0.00296017
4 16.00 0.00 22.00 0.00 52.00 0.00 46.00 0.00 0.00324008
4 22.00 0.00 26.00 0.00 46.00 0.00 42.00 0.00 0.00342405
4 22.00 0.00 28.00 0.00 46.00 0.00 40.00 0.00 0.012735
4 20.00 0.00 24.00 0.00 48.00 0.00 44.00 0.00 0.00198579
4 18.00 0.00 22.00 0.00 50.00 0.00 46.00 0.00 0.0016123
4 6.00 0.00 14.00 0.00 62.00 0.00 54.00 0.00 0.0021314
4 24.00 0.00 28.00 0.00 44.00 0.00 40.00 0.00 0.00790838
4 10.00 0.00 16.00 0.00 58.00 0.00 52.00 0.00 0.00141082
4 2.00 0.00 10.00 0.00 66.00 0.00 58.00 0.00 0.00147429
4 14.00 0.00 22.00 0.00 54.00 0.00 46.00 0.00 0.00496291
4 26.00 0.00 28.00 0.00 42.00 0.00 40.00 0.00 0.00309335
4 14.00 0.00 20.00 0.00 56.00 0.00 50.00 0.00 0.00201883
4 32.00 0.00 34.00 0.00 38.00 0.00 36.00 0.00 0.204461
4 30.00 0.00 32.00 0.00 40.00 0.00 38.00 0.00 0.0192782
4 28.00 0.00 30.00 0.00 42.00 0.00 40.00 0.00 0.00469473
4 4.00 0.00 12.00 0.00 68.00 0.00 60.00 0.00 0.00160625
4 16.00 0.00 24.00 0.00 56.00 0.00 48.00 0.00 0.00511204
4 20.00 0.00 24.00 0.00 52.00 0.00 48.00 0.00 0.00169824
