Project7 ALL64_1
2.00
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1443
2
0
4 0.00 0.00 8.00 0.00 48.00 0.00 40.00 0.00 0.00409433
4 12.00 0.00 18.00 0.00 36.00 0.00 30.00 0.00 0.0158115
4 4.00 0.00 12.00 0.00 44.00 0.00 36.00 0.00 0.00685738
4 22.00 0.00 24.00 0.00 28.00 0.00 26.00 0.00 0.162849
4 4.00 0.00 10.00 0.00 46.00 0.00 40.00 0.00 0.00314595
4 20.00 0.00 22.00 0.00 30.00 0.00 28.00 0.00 0.0123408
4 18.00 0.00 20.00 0.00 32.00 0.00 30.00 0.00 0.00431198
4 12.00 0.00 16.00 0.00 40.00 0.00 36.00 0.00 0.00341668
4 10.00 0.00 14.00 0.00 42.00 0.00 38.00 0.00 0.00228216
4 20.00 0.00 22.00 0.00 32.00 0.00 30.00 0.00 0.00627656
4 2.00 0.00 8.00 0.00 50.00 0.00 44.00 0.00 0.00201736
4 8.00 0.00 14.00 0.00 44.00 0.00 38.00 0.00 0.00472963
4 14.00 0.00 18.00 0.00 38.00 0.00 34.00 0.00 0.00529926
4 18.00 0.00 20.00 0.00 34.00 0.00 32.00 0.00 0.00323456
4 2.00 0.00 10.00 0.00 50.00 0.00 42.00 0.00 0.00431306
4 14.00 0.00 20.00 0.00 38.00 0.00 32.00 0.00 0.0165129
4 22.00 0.00 24.00 0.00 30.00 0.00 28.00 0.00 0.0328519
4 6.00 0.00 14.00 0.00 46.00 0.00 38.00 0.00 0.00754975
4 16.00 0.00 20.00 0.00 36.00 0.00 32.00 0.00 0.00940087
4 22.00 0.00 24.00 0.00 32.00 0.00 30.00 0.00 0.0148787
4 6.00 0.00 12.00 0.00 48.00 0.00 42.00 0.00 0.00344282
4 20.00 0.00 22.00 0.00 34.00 0.00 32.00 0.00 0.00408032
4 24.00 0.00 26.00 0.00 30.00 0.00 28.00 0.00 0.128929
4 16.00 0.00 20.00 0.00 40.00 0.00 36.00 0.00 0.00506243
4 18.00 0.00 22.00 0.00 38.00 0.00 34.00 0.00 0.00898133
